timestamp,url_id,latency_ms,status,cache_status,node_id
2025-11-25T23:51:36-08:00,0,345.01,200,MISS-DHT,
2025-11-25T23:51:36-08:00,8,402.25,204,MISS-DHT,
2025-11-25T23:51:36-08:00,0,34.45,200,MISS-DHT,
2025-11-25T23:51:36-08:00,17,366.78,200,MISS-DHT,
2025-11-25T23:51:36-08:00,218,292.60,204,MISS-DHT,
2025-11-25T23:51:36-08:00,0,94.08,200,MISS-DHT,
2025-11-25T23:51:36-08:00,0,84.69,200,MISS-DHT,
2025-11-25T23:51:36-08:00,3,5.84,200,HIT-LOCAL,0x011c1f485b12f6f310
2025-11-25T23:51:36-08:00,0,203.28,200,MISS-DHT,
2025-11-25T23:51:36-08:00,0,165.31,200,MISS-DHT,
2025-11-25T23:51:36-08:00,29,246.41,200,MISS-DHT,
2025-11-25T23:51:36-08:00,0,14.81,200,HIT-NEAR,
2025-11-25T23:51:36-08:00,239,90.66,200,MISS-DHT,
2025-11-25T23:51:36-08:00,237,457.23,200,MISS-DHT,
2025-11-25T23:51:36-08:00,0,325.97,200,MISS-DHT,
2025-11-25T23:51:36-08:00,6,602.46,201,MISS-DHT,
2025-11-25T23:51:36-08:00,0,433.09,200,MISS-DHT,
2025-11-25T23:51:36-08:00,6,218.35,201,MISS-DHT,
2025-11-25T23:51:36-08:00,42,652.63,200,MISS-DHT,
2025-11-25T23:51:36-08:00,14,642.66,200,MISS-DHT,
2025-11-25T23:51:37-08:00,1,781.35,200,MISS-DHT,
2025-11-25T23:51:37-08:00,129,592.45,200,MISS-DHT,
2025-11-25T23:51:37-08:00,72,449.35,200,MISS-DHT,
2025-11-25T23:51:37-08:00,16,647.29,200,MISS-DHT,
2025-11-25T23:51:37-08:00,18,809.56,200,MISS-DHT,
2025-11-25T23:51:37-08:00,21,937.76,202,MISS-DHT,
2025-11-25T23:51:37-08:00,3,739.72,200,MISS-ORIGIN,0x011c1f485b12f6f310
2025-11-25T23:51:37-08:00,14,1147.77,200,MISS-DHT,
2025-11-25T23:51:37-08:00,3,1128.25,200,MISS-ORIGIN,0x011c1f485b12f6f310
2025-11-25T23:51:37-08:00,239,784.08,200,MISS-DHT,
2025-11-25T23:51:37-08:00,1,991.53,200,MISS-DHT,
2025-11-25T23:51:37-08:00,2,966.00,200,MISS-DHT,
2025-11-25T23:51:37-08:00,46,1396.10,200,MISS-DHT,
2025-11-25T23:51:37-08:00,0,1362.87,200,MISS-DHT,
2025-11-25T23:51:37-08:00,2,1241.49,200,MISS-DHT,
2025-11-25T23:51:37-08:00,103,1424.21,200,MISS-ORIGIN,0x00207adf4852a380ec
2025-11-25T23:51:38-08:00,2,1700.47,200,MISS-DHT,
2025-11-25T23:51:38-08:00,46,1680.31,200,MISS-DHT,
2025-11-25T23:51:38-08:00,12,1805.27,200,MISS-DHT,
2025-11-25T23:51:38-08:00,1,1730.54,200,MISS-DHT,
2025-11-25T23:51:38-08:00,6,1716.32,201,MISS-DHT,
2025-11-25T23:51:38-08:00,3,2155.01,200,MISS-ORIGIN,0x011c1f485b12f6f310
2025-11-25T23:51:38-08:00,173,2327.72,200,MISS-DHT,
2025-11-25T23:51:38-08:00,202,2229.50,201,MISS-DHT,
2025-11-25T23:51:38-08:00,239,2133.72,200,MISS-DHT,
2025-11-25T23:51:38-08:00,47,2317.71,200,MISS-DHT,
2025-11-25T23:51:39-08:00,392,2656.70,200,MISS-DHT,
2025-11-25T23:51:39-08:00,32,2390.64,200,MISS-DHT,
2025-11-25T23:51:39-08:00,4,3065.99,200,MISS-DHT,
2025-11-25T23:51:40-08:00,4,3663.42,200,MISS-DHT,
